ClusterHead,ClusterLength,Member,MemberLength
NM_198441,1847,NM_001130405,1847
NM_198441,1847,NM_001130406,1847
NM_198441,1847,NM_001130407,1847
NM_005365,1814,NM_001080790,1814
NM_004038,1785,NM_001008218,1785
NM_004038,1785,NM_001008219,1785
NM_000762,1761,NM_000764,1760
NM_001405026,1758,NM_001405027,1758
NM_009587,1724,NM_001367292,1718
NM_009587,1724,NM_001040078,1715
NM_006919,1707,NM_002974,1707
NM_012151,1707,NM_001007523,1707
NM_012151,1707,NM_001007524,1707
NM_138800,1699,NM_001164464,1650
NM_005362,1682,NM_005363,1682
NM_032545,1672,NM_001079530,1643
NM_001136486,1653,NM_001164397,1653
NM_001018081,1632,NM_020535,1596
NM_001355277,1620,NM_001355278,1620
NM_014218,1614,NM_014219,1614
NM_014218,1614,NM_015868,1592
NM_012314,1605,NM_012312,1596
NM_001282479,1588,NM_001282478,1587
NM_001282511,1588,NM_001405004,1552
NM_001375484,1579,NM_001321926,1579
NM_001358689,1562,NM_177987,1562
NM_001395980,1559,NM_000801,1514
NM_001039361,1525,NM_001291381,1518
NM_080386,1520,NM_207312,1518
NM_000344,1482,NM_017411,1482
NM_001330061,1469,NM_016212,1465
NM_001330061,1469,NM_001205259,1462
NM_001330061,1469,NM_001243722,1468
NM_001330061,1469,NM_001099687,1467
NM_001330061,1469,NM_001330066,1467
NM_153716,1444,NM_033108,1395
NM_001017390,1356,NM_177552,1355
NM_198924,1350,NM_198853,1350
NM_001363506,1350,NM_001114403,1342
NM_001389320,1343,NM_001396241,1323
NM_001258307,1329,NM_001258306,1290
NM_001042616,1311,NM_032906,1311
NM_001080137,1298,NM_173571,1294
NM_001080137,1298,NM_001080140,1294
NM_001080137,1298,NM_001080138,1298
NM_001080137,1298,NM_001080139,1298
NM_001080137,1298,NM_001080141,1298
NM_001080137,1298,NM_001080142,1298
NM_001080137,1298,NM_001080143,1298
NM_001080137,1298,NM_001080144,1298
NM_001080137,1298,NM_001080145,1298
NM_001080137,1298,NM_001080146,1260
NM_175698,1281,NM_021014,1270
NM_175698,1281,NM_001164417,1281
NM_021004,1264,NM_198083,1258
NM_001351114,1256,NM_001323079,1256
NM_004676,1238,NM_001002758,1238
NM_000846,1221,NM_145740,1218
NM_004678,1206,NM_001002760,1206
NM_004678,1206,NM_001002761,1206
NM_001145014,1198,NM_001277397,1172
NM_001396063,1179,NM_003308,1161
NM_001396063,1179,NM_022573,1166
NM_001396063,1179,NM_001077697,1161
NM_001396063,1179,NM_001164471,1179
NM_001396063,1179,NM_001243721,1161
NM_001396063,1179,NM_001282469,1161
NM_033257,1172,NM_005675,1117
NM_003294,1166,NM_024164,1165
NM_024044,1133,NM_001014999,1133
NM_000854,1108,NM_001080843,1108
NM_001414001,1102,NM_001414000,1075
NM_001414001,1102,NM_001414002,1071
NM_001414001,1102,NM_001413999,1066
NM_001414001,1102,NM_001413998,1101
NM_001004719,1084,NM_001395296,1084
NM_001013354,981,NM_001197287,948
NM_001013354,981,NM_001005239,948
NM_021268,980,NM_021068,970
NM_021268,980,NM_002171,963
NM_001001821,957,NM_001005495,957
NM_001004482,957,NM_001004481,957
NM_005747,906,NM_007352,906
NM_138960,880,NM_139214,879
NM_001395334,855,NM_001129826,844
NM_022579,834,NM_001317,821
NM_022579,834,NM_020991,827
NM_001164425,813,NM_144614,793
NM_001164425,813,NM_001136507,778
NM_001164425,813,NM_001164419,774
NM_183058,809,NM_032517,806
NM_021006,784,NM_002983,780
NM_021006,784,NM_001001437,784
NM_139250,769,NM_001327,759
NM_000607,764,NM_000608,759
NM_001164261,760,NM_001123068,755
NM_001164261,760,NM_001143883,760
NM_001164261,760,NM_001135789,760
NM_001164261,760,NM_001164262,760
NM_001164261,760,NM_001144032,760
NM_001164261,760,NM_001368128,760
NM_033378,715,NM_033377,693
NM_014582,702,NM_014581,698
NM_001396026,699,NM_001396025,699
NM_001097622,696,NM_006188,693
NM_194324,652,NM_001395930,652
NM_025029,599,NM_001085365,599
NM_001401696,597,NM_001401699,597
NM_001401696,597,NM_001401685,597
NM_001401696,597,NM_001401695,597
NM_001401697,597,NM_001401698,597
NM_001401697,597,NM_001401700,597
NM_001401697,597,NM_001401679,597
NM_001401697,597,NM_001401681,597
NM_001401697,597,NM_001401693,597
NM_080720,591,NM_001017991,591
NM_080720,591,NM_001017990,587
NM_000559,587,NM_000184,586
NM_000558,577,NM_000517,576
NM_058201,551,NM_001395484,551
NM_207339,541,NM_001015038,540
NM_001040874,534,NM_003516,533
NM_021059,522,NM_001005464,518
NM_001042507,499,NM_002307,494
NM_004084,498,NM_005217,494
NM_004084,498,NM_001042500,494
NM_032959,495,NM_001097615,495
NM_001097594,482,NM_001097604,464
NM_001123375,469,NM_001372105,468
NM_001348072,465,NM_001348203,463
NM_001348072,465,NM_001351111,463
NM_001244892,451,NM_001144064,449
NM_145651,435,NM_001097610,435
NM_003548,396,NM_001034077,396
NM_021968,389,NM_003541,387
NM_001146157,357,NM_001137548,352
NM_001146157,357,NM_001137549,352
NM_004942,337,NM_001205266,337
NM_001395405,318,NM_001395404,303
NM_001037804,240,NM_001195257,240
